9, 1415587769953208514, -2.098, 1.9092, 9.3873
1, 1415587769982505000, -2.6595092, 3.353229, 9.598205
4, 1415587769992454000, 0.24067138, 0.5176935, -0.67239696
11, 1415587769993186541, 0.079956055, 0.1293335, 0.18399048, 0.9710846, -1.0
3, 1415587769994193621, 339.0, 11.706802, 13.090775
9, 1415587769995688982, -2.1749, 1.9897, 9.353
1, 1415587770021415000, -2.6786628, 3.578284, 9.722704
4, 1415587770031180000, -3.413329, -0.46540654, 0.20195311
11, 1415587770031791277, 0.06893921, 0.1252594, 0.18730164, 0.9718323, -1.0
3, 1415587770032615252, 339.0, 10.425079, 12.785782
9, 1415587770033500262, -2.1345, 1.7744, 9.405399
1, 1415587770061881000, -2.396147, 3.7602434, 9.674819
11, 1415587770071372576, 0.027130127, 0.10923767, 0.19819641, 0.97366333, -1.0
3, 1415587770072410174, 337.0, 5.5168304, 11.707718
9, 1415587770073264666, -1.9806999, 0.94269997, 9.5581
4, 1415587770074729000, -9.520729, -1.5050566, 1.1894032
1, 1415587770101615000, -2.2812252, 3.3819594, 10.048315
4, 1415587770115287000, -16.637331, -2.6447568, 2.0724533
11, 1415587770110831805, -0.048477173, 0.080215454, 0.21588135, 0.9718933, -1.0
3, 1415587770112174578, 334.0, -3.4175873, 10.2070465
9, 1415587770113547869, -1.7347, -0.5846, 9.6342
1, 1415587770141807000, -2.4009354, -0.72170216, 10.39308
4, 1415587770151847000, -19.19513, -3.4886568, 2.4117534
11, 1415587770152488299, -0.13545227, 0.04359436, 0.23457336, 0.9616089, -1.0
3, 1415587770153831072, 331.0, -13.891098, 8.734253
9, 1415587770155356951, -1.4455999, -2.3543, 9.4093
1, 1415587770181724000, -1.6635213, -3.8197992, 9.473706
4, 1415587770191032000, -17.903181, -3.1363068, 1.9115033
11, 1415587770191642352, -0.21540833, 0.009292603, 0.24841309, 0.94433594, -1.0
3, 1415587770192466326, 328.0, -23.718597, 7.8221283
9, 1415587770193290301, -1.2219, -3.9447, 8.8947
1, 1415587770221610000, -1.0601825, -4.590732, 8.161684
4, 1415587770231559000, -17.903181, -3.1363068, 1.9115033
11, 1415587770232169695, -0.21540833, 0.009292603, 0.24841309, 0.94433594, -1.0
3, 1415587770233481951, 328.0, -23.718597, 7.8221283
9, 1415587770234885760, -1.2219, -3.9447, 8.8947
1, 1415587770261436000, -0.8016087, -5.184494, 6.571934
4, 1415587770271598000, -17.53778, -2.5708067, 1.0937032
11, 1415587770272178240, -0.36654663, -0.055664063, 0.26255798, 0.89082336, -1.0
3, 1415587770273490496, 324.0, -43.025757, 7.3335876
9, 1415587770274955340, -0.9151, -6.6913, 7.1102996
1, 1415587770301780000, -1.1176432, -6.2810383, 4.8193784
4, 1415587770311698000, -20.604528, -2.4316068, 0.81530315
11, 1415587770312308856, -0.45231628, -0.091033936, 0.26335144, 0.8471985, -1.0
3, 1415587770313132830, 321.0, -54.525528, 8.319763
9, 1415587770314017840, -0.8236, -7.9863, 5.6310997
1, 1415587770341270000, -0.8207623, -7.65531, 2.927959
4, 1415587770351462000, -22.47068, -2.2228067, 0.23675312
11, 1415587770352195330, -0.54055786, -0.1282196, 0.25741577, 0.7906189, -1.0
3, 1415587770353202410, 316.0, -67.03981, 11.16861
9, 1415587770354178973, -0.741, -9.029699, 3.7529
1, 1415587770381461000, -0.7728782, -10.039935, 1.8888755
4, 1415587770391501000, -18.764479, -1.9748566, -0.24174692
11, 1415587770392142840, -0.60884094, -0.15956116, 0.24876404, 0.7361603, -1.0
3, 1415587770393210955, 308.0, -77.37799, 18.12526
9, 1415587770394065447, -0.6667, -9.569699, 2.0365
1, 1415587770421958000, -0.9021651, -8.694394, 0.040551793
4, 1415587770431602000, -19.41263, -1.6660067, -0.25914693
11, 1415587770432212420, -0.6745453, -0.1894989, 0.23612976, 0.6732788, -1.0
3, 1415587770433585711, 250.0, -86.220215, 74.02911
9, 1415587770434989520, -0.62149996, -9.785399, 0.1777
1, 1415587770461814000, -0.43769, -9.886706, -2.2147863
4, 1415587770471915000, -19.743229, -0.5785065, 0.07145311
11, 1415587770472556658, -0.73602295, -0.21308899, 0.21879578, 0.604126, -1.0
3, 1415587770474052020, 164.0, -100.71301, 20.344147
9, 1415587770475730486, -0.63379997, -9.6357, -1.7092999
1, 1415587770501823000, -0.7728782, -10.130915, -2.8564322
4, 1415587770511008000, -17.41598, -0.22180653, 0.39335313
11, 1415587770511619158, -0.78541565, -0.23014832, 0.20181274, 0.5379486, -1.0
3, 1415587770512443133, 155.0, -110.28902, 11.546143
9, 1415587770513297625, -0.6807, -9.1982, -3.3318
1, 1415587770541526000, -1.079336, -8.359205, -4.6041994
4, 1415587770551627000, -17.903181, -0.14785652, 0.48470315
11, 1415587770552238055, -0.8296814, -0.2453003, 0.18299866, 0.46684265, -1.0
3, 1415587770553611346, 151.0, -120.17815, 8.537994
9, 1415587770555015154, -0.732, -8.4775, -4.8750997
1, 1415587770581565000, -1.2038345, -10.983251, -5.7534165
4, 1415587770591575000, -9.92093, -0.44365653, -0.085146904
11, 1415587770592277117, -0.8508301, -0.255188, 0.17260742, 0.4256134, -1.0
3, 1415587770593589373, 150.0, -125.67198, 7.539673
9, 1415587770594962664, -0.7504, -7.9666996, -5.6693
1, 1415587770621757000, -1.0170869, -8.761432, -6.0502973
4, 1415587770631980000, -4.831429, -0.1391565, -0.39834693
11, 1415587770632590838, -0.8595276, -0.26145935, 0.16574097, 0.40663147, -1.0
3, 1415587770633994647, 149.0, -128.21242, 6.7106934
9, 1415587770635703631, -0.7089, -7.7054, -6.0246997
1, 1415587770661796000, -0.4185364, -8.8572, -6.447735
4, 1415587770671012000, -1.5906788, -0.047806505, -0.567997
11, 1415587770671653338, -0.8600311, -0.26527405, 0.1630249, 0.40419006, -1.0
3, 1415587770672446795, 148.0, -128.5783, 6.073517
9, 1415587770673301287, -0.64699996, -7.6664996, -6.0808997
1, 1415587770701621000, -0.28446108, -9.556307, -5.5283613
4, 1415587770711417000, 1.9067215, -0.13480651, -0.763747
11, 1415587770712028094, -0.8544922, -0.2672119, 0.1646576, 0.41389465, -1.0
3, 1415587770713431902, 148.0, -127.31082, 5.7001343
9, 1415587770714805193, -0.5904, -7.7998, -5.9147997
1, 1415587770741599000, -0.51909286, -8.952968, -6.1269116
4, 1415587770751670000, 3.4422717, 0.0087435, -0.71154696
11, 1415587770752250262, -0.84365845, -0.2669525, 0.16877747, 0.4341278, -1.0
3, 1415587770753593035, 147.0, -124.64981, 5.350189
9, 1415587770754935809, -0.51989996, -8.0674, -5.5513997
1, 1415587770782706000, -0.38980597, -11.921778, -5.3847094
11, 1415587770792533465, -0.81489563, -0.26089478, 0.1819458, 0.48451233, -1.0
3, 1415587770794761248, 147.0, -117.79613, 5.3800354
9, 1415587770796897479, -0.4288, -8.675, -4.553
4, 1415587770799674000, 12.255372, 0.0043935003, -1.068247
1, 1415587770821555000, -0.21742344, -9.570672, -5.7198973
11, 1415587770830710955, -0.775177, -0.24836731, 0.19615173, 0.5467377, -1.0
3, 1415587770831962176, 148.0, -109.07567, 5.7104797
9, 1415587770833091326, -0.319, -9.2682, -3.189
4, 1415587770834952000, 15.557023, 0.7177936, -0.95079696
1, 1415587770861411000, -0.4424784, -10.691158, -3.742287
11, 1415587770870902606, -0.7170868, -0.228302, 0.21183777, 0.62350464, -1.0
3, 1415587770872031756, 151.0, -97.70555, 8.196899
9, 1415587770873099871, -0.1874, -9.7182, -1.3015
4, 1415587770874839000, 20.381174, 1.3267937, -1.081297
1, 1415587770901603000, -0.07855974, -11.3663225, -1.8891748
4, 1415587770915000000, 29.633625, 1.4094436, -1.033447
11, 1415587770910850115, -0.6215668, -0.19508362, 0.23417664, 0.7216034, -1.0
3, 1415587770912223406, 320.0, -81.28906, 3.616455
9, 1415587770913627215, -0.0938, -9.6936, 1.4821
1, 1415587770941825000, -0.32755673, -8.881142, -1.261894
4, 1415587770951926000, 25.962225, 1.6617436, -0.815947
11, 1415587770952567645, -0.52752686, -0.16069031, 0.24897766, 0.7961731, -1.0
3, 1415587770954001971, 324.0, -66.93094, 0.9950409
9, 1415587770955558367, -0.0667, -9.0225, 3.8418999
1, 1415587770981681000, -0.40417117, -6.8221283, 1.1658266
4, 1415587770991569000, 17.840773, 1.3528936, -0.6114969
11, 1415587770992179461, -0.4579773, -0.13487244, 0.256073, 0.84051514, -1.0
3, 1415587770993461199, 325.0, -57.03293, 0.82315063
9, 1415587770994468279, -0.076699995, -8.2276, 5.3357
1, 1415587771021506000, -0.13602059, -9.230695, 4.589535
4, 1415587771031669000, 21.190275, 1.6443436, -1.0116969
11, 1415587771032188006, -0.37097168, -0.10345459, 0.26071167, 0.8852539, -1.0
3, 1415587771033561297, 326.0, -45.298615, 0.8357544
9, 1415587771034812518, -0.1007, -6.9704, 6.8971996
1, 1415587771061606000, -0.13123219, -6.8939543, 4.6996684
4, 1415587771071647000, 20.459475, 2.6143937, -1.311847
11, 1415587771072257586, -0.28407288, -0.0677948, 0.2593689, 0.9205475, -1.0
3, 1415587771073630877, 328.0, -33.931488, 1.556076
9, 1415587771075004168, -0.221, -5.4740996, 8.1335
1, 1415587771102683000, -0.84949267, -6.051195, 7.4721537
4, 1415587771112235000, 21.729675, 2.1750436, -1.590247
11, 1415587771112937518, -0.18864441, -0.033081055, 0.254776, 0.9478302, -1.0
3, 1415587771113914080, 329.0, -21.992249, 2.0636597
9, 1415587771115745135, -0.3275, -3.6725, 9.087
1, 1415587771141990000, 0.20395605, -5.6154504, 7.2901945
4, 1415587771150992000, 26.157974, 4.454444, -2.007847
11, 1415587771151603289, -0.071243286, 0.019042969, 0.24359131, 0.9670563, -1.0
3, 1415587771152427264, 331.0, -7.3846436, 4.1372986
9, 1415587771153281756, -0.7018, -1.2605, 9.6999
1, 1415587771181571000, -1.6156372, 0.27907413, 7.5727105
11, 1415587771191367693, 0.007019043, 0.054992676, 0.233078, 0.970871, -1.0
3, 1415587771192649432, 333.0, 2.2510376, 5.947357
9, 1415587771194022723, -1.0153999, 0.38509998, 9.746099
4, 1415587771196006000, 17.418823, 3.3016937, -1.446697
1, 1415587771221610000, -1.376217, 0.24555531, 8.899098
11, 1415587771230857439, 0.04689026, 0.07826233, 0.22116089, 0.97094727, -1.0
3, 1415587771232200213, 334.0, 7.220337, 7.603119
9, 1415587771233573504, -1.2873, 1.2324, 9.6432
4, 1415587771235892000, 9.158173, 2.5795937, -1.942597
1, 1415587771261863000, -2.2812252, 1.227178, 9.875933
4, 1415587771276481000, 3.5031717, 1.5399436, -2.086147
11, 1415587771271018572, 0.061828613, 0.09114075, 0.2101593, 0.97143555, -1.0
3, 1415587771272605486, 336.0, 9.117294, 8.802994
9, 1415587771274222918, -1.4818, 1.5538, 9.5685
1, 1415587771301841000, -1.9651906, 2.0076878, 9.832837
4, 1415587771311027000, 1.0845715, 1.1179936, -2.012197
11, 1415587771311637469, 0.0664978, 0.09902954, 0.20048523, 0.97239685, -1.0
3, 1415587771312430926, 337.0, 9.732193, 9.693069
9, 1415587771313254900, -1.6273999, 1.6575999, 9.5274
1, 1415587771341239000, -1.9268835, 2.4194903, 10.024373
4, 1415587771351676000, -0.8381287, 0.41764355, -1.176997
11, 1415587771352256365, 0.06425476, 0.10168457, 0.19555664, 0.97328186, -1.0
3, 1415587771353568621, 338.0, 9.48938, 10.090683
9, 1415587771354941912, -1.6947, 1.6165999, 9.522699
1, 1415587771381675000, -2.017863, 2.855235, 10.038738
4, 1415587771391624000, -3.091429, -0.26095653, -0.18954691
11, 1415587771392325945, 0.053955078, 0.09883118, 0.19636536, 0.97402954, -1.0
3, 1415587771393638201, 337.0, 8.276154, 9.970963
9, 1415587771394980975, -1.6804, 1.4115, 9.557799
1, 1415587771422568000, -1.8598458, 3.1664815, 9.483283
4, 1415587771432456000, -9.233629, -1.0918067, 0.94580317
11, 1415587771433158465, 0.012771606, 0.08491516, 0.2049408, 0.97499084, -1.0
3, 1415587771434135027, 336.0, 3.42424, 9.244537
9, 1415587771435996600, -1.5726, 0.58559996, 9.6619
1, 1415587771461112000, -1.9412487, 2.9318497, 9.61257
4, 1415587771471580000, -16.30673, -2.5229566, 1.9854532
11, 1415587771472190447, -0.062072754, 0.05630493, 0.22029114, 0.971817, -1.0
3, 1415587771473044939, 334.0, -5.501053, 7.8990173
9, 1415587771474174090, -1.3414999, -0.94009995, 9.668799
1, 1415587771501548000, -1.7353473, -1.7943045, 9.756223
4, 1415587771511588000, -16.55903, -2.5969067, 2.2464533
11, 1415587771512198992, -0.13760376, 0.026947021, 0.23553467, 0.9616852, -1.0
3, 1415587771513541766, 331.0, -14.594238, 6.9238434
9, 1415587771514945574, -1.1441, -2.4710999, 9.4208
1, 1415587771541617000, -1.7736546, -3.2068834, 8.913464
4, 1415587771551536000, -18.00758, -2.9884067, 1.8941033
11, 1415587771552299090, -0.21865845, -0.006958008, 0.24772644, 0.9438019, -1.0
3, 1415587771553580828, 329.0, -24.594803, 6.009445
9, 1415587771554954119, -0.9335, -4.0815, 8.8678
1, 1415587771581809000, -0.63880295, -5.332935, 8.1138
4, 1415587771591941000, -17.58563, -2.0531566, 1.5635033
11, 1415587771592551775, -0.2967987, -0.03590393, 0.25558472, 0.9193878, -1.0
3, 1415587771594016619, 327.0, -34.341156, 5.957367
9, 1415587771595695086, -0.8405, -5.5322, 8.0534
1, 1415587771621207000, -1.0027215, -5.218013, 6.452224
4, 1415587771631034000, -21.21353, -2.1488566, 0.98060316
11, 1415587771631644793, -0.38871765, -0.07044983, 0.2578888, 0.88171387, -1.0
3, 1415587771632468768, 324.0, -46.20552, 6.324478
9, 1415587771633323260, -0.7477, -7.0786996, 6.7454996
1, 1415587771661521000, -0.9117419, -7.7845974, 4.9343
11, 1415587771671378680, -0.48173523, -0.10542297, 0.25434875, 0.83192444, -1.0
3, 1415587771672690936, 321.0, -58.781387, 7.7228546
9, 1415587771674064227, -0.68299997, -8.3867, 5.0365996
4, 1415587771676139000, -22.49678, -1.8661066, 0.54995316
1, 1415587771701621000, -0.7297826, -8.249072, 2.808249
4, 1415587771717521000, -24.57608, -1.7225567, -0.17649691
11, 1415587771711661883, -0.5766144, -0.14271545, 0.24298096, 0.76686096, -1.0
3, 1415587771713920184, 316.0, -72.50574, 11.772858
9, 1415587771717948504, -0.6015, -9.353, 2.8859
1, 1415587771742637000, -0.6771102, -10.14528, 0.6678326
4, 1415587771752219000, -22.836079, -1.6399066, -0.51579696
11, 1415587771752921648, -0.656662, -0.17660522, 0.22807312, 0.6968384, -1.0
3, 1415587771753928729, 291.0, -84.70746, 35.37671
9, 1415587771756278582, -0.5237, -9.7649, 0.7374
1, 1415587771781119000, -0.51909286, -10.150068, -0.835726
4, 1415587771791740000, -19.76933, -1.1788067, -0.50274694
11, 1415587771792350359, -0.7195282, -0.20343018, 0.21194458, 0.62924194, -1.0
3, 1415587771793235369, 168.0, -97.35419, 22.504242
9, 1415587771794211932, -0.4804, -9.7259, -1.1596
1, 1415587771821586000, -0.65795654, -9.144504, -2.3967454
11, 1415587771831840106, -0.7760925, -0.22741699, 0.19410706, 0.5552063, -1.0
3, 1415587771833152361, 153.0, -108.17659, 8.993469
9, 1415587771834525652, -0.4782, -9.3173, -3.0216
4, 1415587771836448000, -19.917229, -1.0961566, -0.26349694
1, 1415587771861564000, -0.49036244, -9.417442, -3.876362
11, 1415587771870872088, -0.8208008, -0.24723816, 0.17604065, 0.48387146, -1.0
3, 1415587771872214861, 150.0, -118.188034, 6.0444183
9, 1415587771873588152, -0.4878, -8.6435995, -4.6064997
4, 1415587771875815000, -18.13808, -0.91780657, -0.31134692
1, 1415587771901786000, -0.8111855, -10.782138, -5.1261353
11, 1415587771911033221, -0.8395691, -0.26211548, 0.16699219, 0.44554138, -1.0
3, 1415587771912620135, 147.0, -123.31125, 4.891266
9, 1415587771914237566, -0.4592, -8.195499, -5.3661
4, 1415587771916801000, -9.251029, -1.2005566, -1.085647
1, 1415587771941001000, -0.6962638, -8.861988, -6.045509
11, 1415587771950736590, -0.8454437, -0.27186584, 0.16239929, 0.4300232, -1.0
3, 1415587771951774188, 146.0, -125.369125, 4.039856
9, 1415587771952750750, -0.3999, -7.9967, -5.6624
4, 1415587771954581000, -3.561229, -0.74380654, -1.246597
1, 1415587771981589000, -0.39938277, -7.947403, -6.1269116
4, 1415587771993552000, -0.7076287, -0.50455654, -0.95079696
11, 1415587771990806170, -0.84498596, -0.27764893, 0.16113281, 0.4276886, -1.0
3, 1415587771992209979, 145.0, -125.68025, 3.422058
9, 1415587771994468279, -0.3414, -7.9658, -5.7096996
1, 1415587772021598000, -0.14080898, -9.043947, -6.2897177
4, 1415587772031608000, 2.1590216, -0.28705654, -0.855097
11, 1415587772032188006, -0.83932495, -0.28004456, 0.1634674, 0.4363098, -1.0
3, 1415587772033561297, 144.0, -124.51378, 3.0390472
9, 1415587772034934588, -0.29459998, -8.0807, -5.5487
1, 1415587772061820000, -0.39938277, -8.335263, -6.0072017
4, 1415587772071921000, 3.3335216, -0.15655652, -0.62889695
11, 1415587772072562762, -0.83084106, -0.28016663, 0.16751099, 0.45069885, -1.0
3, 1415587772073386736, 144.0, -122.56343, 2.7495575
9, 1415587772074637957, -0.25329998, -8.264999, -5.2723
1, 1415587772101401000, -0.3036147, -9.618556, -5.877915
4, 1415587772111259000, 8.101122, 0.12184351, -0.685447
11, 1415587772111838885, -0.81140137, -0.27578735, 0.17654419, 0.48413086, -1.0
3, 1415587772112723895, 143.0, -117.98683, 2.377777
9, 1415587772113822527, -0.1909, -8.6598, -4.598
1, 1415587772141471000, -0.25573066, -10.121338, -5.059098
4, 1415587772151633000, 14.513022, 0.47419354, -0.65499693
11, 1415587772152244158, -0.77490234, -0.26411438, 0.19210815, 0.5411377, -1.0
3, 1415587772153525897, 143.0, -109.91994, 1.9970703
9, 1415587772154929705, -0.1165, -9.2199, -3.3393
1, 1415587772181571000, -0.23178865, -9.632921, -4.575469
4, 1415587772191672000, 17.979973, 1.3572437, -0.689797
11, 1415587772192252703, -0.72494507, -0.24520874, 0.2076416, 0.6092529, -1.0
3, 1415587772193564959, 143.0, -99.8687, 0.7618408
9, 1415587772194938250, -0.0224, -9.6616, -1.6807
1, 1415587772221793000, -0.27488428, -10.308085, -2.0759225
4, 1415587772231895000, 21.238125, 1.3659437, -0.62019694
11, 1415587772232535906, -0.659256, -0.22087097, 0.22491455, 0.68263245, -1.0
3, 1415587772233359881, 331.0, -88.07684, -8.545074
9, 1415587772234763689, 0.048699997, -9.8012, 0.32529998
1, 1415587772261039000, 0.30930093, -9.417442, -1.2140099
4, 1415587772271140000, 21.686174, 2.1663437, -0.45054695
11, 1415587772271750994, -0.58576965, -0.18998718, 0.23861694, 0.750885, -1.0
3, 1415587772272513934, 325.0, -76.01817, -1.3683014
9, 1415587772273551531, 0.0565, -9.5162, 2.3686
1, 1415587772301414000, -0.4568436, -9.963321, 1.6590321
4, 1415587772311698000, 26.719124, 1.1266936, -0.36789694
11, 1415587772312308856, -0.48542786, -0.15487671, 0.25639343, 0.8213501, -1.0
3, 1415587772313102313, 325.0, -61.263947, -0.6543274
9, 1415587772314109393, 0.0537, -8.5989, 4.7144
1, 1415587772341605000, 0.37155017, -9.604191, 2.7220576
4, 1415587772351584000, 30.690676, 2.0445437, -1.107397
11, 1415587772352164813, -0.3594513, -0.10900879, 0.2675476, 0.8872986, -1.0
3, 1415587772353232928, 326.0, -44.12616, -0.08906555
9, 1415587772354606219, 0.0109, -6.8278, 7.0392
1, 1415587772381797000, -0.7297826, -4.8205757, 5.7339635
4, 1415587772391929000, 25.127026, 1.6312937, -1.2552971
11, 1415587772392539568, -0.25120544, -0.07130432, 0.270401, 0.926651, -1.0
3, 1415587772393363543, 327.0, -30.273972, 0.24589539
9, 1415587772394767352, -0.0363, -4.944, 8.469
1, 1415587772421378000, 0.34281975, -6.381595, 5.944653
4, 1415587772431327000, 28.054575, 3.6235938, -0.563647
11, 1415587772431907244, -0.12670898, -0.017578125, 0.27069092, 0.9541168, -1.0
3, 1415587772432914324, 328.0, -14.556046, 2.0740662
9, 1415587772434012957, -0.3435, -2.4645998, 9.485499
1, 1415587772461478000, -1.0027215, -0.69776016, 7.271041
4, 1415587772471671000, 19.872225, 3.654044, 0.010553101
11, 1415587772472251482, -0.038467407, 0.026260376, 0.26889038, 0.96203613, -1.0
3, 1415587772473411150, 328.0, -3.4336548, 4.091934
9, 1415587772474784441, -0.6986, -0.58739996, 9.764
1, 1415587772501578000, -1.4863503, -0.23328502, 8.851214
4, 1415587772511649000, 9.475722, 2.6535437, -0.08949691
11, 1415587772512260027, 0.0030822754, 0.052001953, 0.26644897, 0.96243286, -1.0
3, 1415587772513572283, 329.0, 1.9284515, 5.654068
9, 1415587772514976092, -0.9657, 0.3299, 9.7533
1, 1415587772541801000, -2.1184196, 1.3468881, 10.000431
4, 1415587772551932000, 1.6500715, 1.2615436, -0.21564692
11, 1415587772552543231, 0.0101623535, 0.06034851, 0.26506042, 0.9622803, -1.0
3, 1415587772553367205, 329.0, 2.9566345, 6.3679047
9, 1415587772554801531, -1.0863, 0.5057, 9.733
1, 1415587772580955000, -1.1128548, 0.930297, 10.072257
4, 1415587772591025000, -2.743429, 0.48289356, -0.47229695
11, 1415587772591636248, -0.0053253174, 0.058914185, 0.26353455, 0.9628296, -1.0
3, 1415587772592460223, 329.0, 1.1913605, 6.6782684
9, 1415587772593314715, -1.1402, 0.2038, 9.7379
1, 1415587772621329000, -1.3618518, -0.4727052, 10.589404
4, 1415587772631583000, -3.274129, -0.056506503, -0.21999691
11, 1415587772632163592, -0.021392822, 0.054275513, 0.26338196, 0.96292114, -1.0
3, 1415587772633567400, 329.0, -0.72247314, 6.650299
9, 1415587772634971209, -1.1357, -0.1237, 9.739699
1, 1415587772661582000, -1.2038345, -0.38172552, 10.206332
4, 1415587772671622000, -2.1822789, 0.10444351, -0.15474692
11, 1415587772672263689, -0.030380249, 0.05316162, 0.26330566, 0.9627533, -1.0
3, 1415587772673636981, 329.0, -1.7491913, 6.801895
9, 1415587772675010272, -1.161, -0.2994, 9.733
1, 1415587772702445000, -1.5007155, 0.3700538, 9.962124
4, 1415587772712333000, -3.926629, -0.62200654, -0.06339691
11, 1415587772713035174, -0.05116272, 0.04408264, 0.26387024, 0.9621887, -1.0
3, 1415587772714011736, 329.0, -4.313736, 6.440399
9, 1415587772715873309, -1.0969, -0.7377, 9.717
1, 1415587772741111000, -1.0458173, -2.0193596, 9.971701
4, 1415587772751761000, -3.926629, -0.62200654, -0.06339691
11, 1415587772752402850, -0.05116272, 0.04408264, 0.26387024, 0.9621887, -1.0
3, 1415587772755302020, 329.0, -4.32164, 6.746521
9, 1415587772756156512, -1.1488999, -0.73899996, 9.7109995
1, 1415587772780967000, -1.7305589, 0.18330607, 9.693973
4, 1415587772792045000, -3.195829, -0.43060654, -0.07209691
11, 1415587772792930193, -0.06838989, 0.040115356, 0.26394653, 0.96125793, -1.0
3, 1415587772794181414, 328.0, -6.333557, 6.542938
9, 1415587772795066424, -1.1107, -1.0818, 9.6831
1, 1415587772821281000, -1.2421417, -1.9044378, 10.158448
4, 1415587772830985000, -0.9816787, 0.030493503, -0.032946903
11, 1415587772831595965, -0.07270813, 0.03942871, 0.26402283, 0.96095276, -1.0
3, 1415587772832419939, 328.0, -6.8296967, 6.6033173
9, 1415587772833243914, -1.1197, -1.1661999, 9.6723995
1, 1415587772860984000, -1.2756606, -1.0137948, 9.904663
11, 1415587772871604510, -0.07850647, 0.038864136, 0.26416016, 0.96047974, -1.0
3, 1415587772872550555, 328.0, -7.48645, 6.7284546
9, 1415587772873405047, -1.1393, -1.2777, 9.6559
4, 1415587772870994000, -1.4036287, -0.0043065003, -0.054696906
11, 1415587772911643572, -0.09588623, 0.031585693, 0.26513672, 0.9589081, -1.0
3, 1415587772912498064, 328.0, -9.623352, 6.4895477
9, 1415587772913322039, -1.0928, -1.6394, 9.6065
1, 1415587772901206000, -1.5581764, -0.85577744, 9.7657995
4, 1415587772911063000, -3.3959289, -0.60460657, 0.054053105
1, 1415587772941001000, -1.3618518, -2.5748143, 10.096199
4, 1415587772951133000, -1.0251787, -0.19135651, -0.015546901
11, 1415587772951743670, -0.10018921, 0.02999878, 0.26538086, 0.9584503, -1.0
3, 1415587772952720232, 328.0, -10.145233, 6.457367
9, 1415587772953574725, -1.0856999, -1.7274, 9.592
1, 1415587773002463000, -1.2708722, -2.3976433, 9.717916
11, 1415587773003104754, -0.10835266, 0.026931763, 0.2654419, 0.95762634, -1.0
3, 1415587773003898211, 328.0, -11.141617, 6.3861694
9, 1415587773004844256, -1.0703, -1.895, 9.5619
4, 1415587773006583000, -1.5384787, -0.24790652, -0.045996904
1, 1415587773041221000, -1.0601825, -2.3258173, 9.550321
11, 1415587773041953631, -0.11116028, 0.025634766, 0.26519775, 0.9574127, -1.0
3, 1415587773042808123, 328.0, -11.494522, 6.3315277
9, 1415587773043876238, -1.0598, -1.9541999, 9.5512
4, 1415587773045737000, -0.43357867, -0.09565651, -0.059046905
1, 1415587773081046000, -1.3187562, -1.4782699, 9.540744
11, 1415587773081687518, -0.10620117, 0.028793335, 0.26472473, 0.9580078, -1.0
3, 1415587773082542010, 328.0, -10.850998, 6.5142365
9, 1415587773083427020, -1.0928, -1.8462, 9.568999
4, 1415587773085349000, 0.9714714, 0.23929352, -0.07209691
1, 1415587773121055000, -1.256507, -2.440739, 9.679607
11, 1415587773121665545, -0.11042786, 0.026855469, 0.2648468, 0.9575653, -1.0
3, 1415587773122489520, 328.0, -11.376785, 6.4392853
9, 1415587773123405047, -1.0782, -1.9345, 9.5531
4, 1415587773125205000, -0.6945787, -0.23485652, -0.0068469006
1, 1415587773161033000, -1.4241011, -1.5548843, 9.531167
11, 1415587773161674090, -0.10916138, 0.028320313, 0.26519775, 0.9575653, -1.0
3, 1415587773162467547, 328.0, -11.188965, 6.5655518
9, 1415587773163352557, -1.0999, -1.9029, 9.557
4, 1415587773165092000, 0.14932138, 0.043543503, 0.054053105
1, 1415587773201041000, -1.2517185, -2.321029, 9.655665
11, 1415587773201682635, -0.117996216, 0.024795532, 0.2660675, 0.9563751, -1.0
3, 1415587773202506609, 328.0, -12.268936, 6.47731
9, 1415587773203422137, -1.0811, -2.0839999, 9.5213995
